ID,age,sex,n_child,HH_income,married,race,education,state,cluster
20071211070853,50,Male,0,0,Yes,White,HS,Delaware,Cluster 2
20071211071133,33,Female,3,0,Yes,White,Bachelors,Illinois,Cluster 3
20071211071547,42,Male,4,20000,Yes,White,HS,New Mexico,Cluster 3
20071211071757,37,Female,1,60000,Yes,White,Some college,Ohio,Cluster 2
20071211072119,34,Male,3,75000,Yes,White,Some college,Texas,Cluster 6
20071211072245,59,Female,0,0,Yes,Other,HS,Washington,Cluster 3
20080101081373,29,Male,4,30000,Yes,Black,Some college,Michigan,Cluster 6
20080112070161,33,Female,2,20000,Yes,White,No HS,Tennessee,Cluster 6
20080112070200,36,Male,0,0,No,Black,HS,South Carolina,Cluster 7
20080201080151,16,Female,3,40000,No,White,No HS,Texas,Cluster 4
20080201080664,16,Male,5,15000,No,White,No HS,California,Cluster 4
20080201080852,26,Male,0,35000,No,White,Some college,Colorado,Cluster 3
20080201081104,33,Female,2,0,Yes,White,Bachelors,Illinois,Cluster 4
20080201081117,16,Male,3,150000,No,White,No HS,Illinois,Cluster 4
20080201081136,49,Female,0,60000,Yes,Asian,Some college,Illinois,Cluster 2
20080201081824,43,Female,0,15000,No,White,Some college,Ohio,Cluster 6
20080201082200,40,Male,3,0,Yes,White,Bachelors,Virginia,Cluster 5
20080301080965,50,Female,0,0,No,White,HS,Florida,Cluster 5
20080302081308,73,Female,0,25000,Yes,White,HS,Massachusetts,Cluster 3
20080302082283,15,Female,3,15000,No,White,No HS,Washington,Cluster 4
20080303081133,53,Male,0,75000,Yes,White,HS,Illinois,Cluster 6
20080402080997,47,Female,0,20000,No,Black,Some college,Georgia,Cluster 6
20080403080177,65,Male,0,20000,Yes,White,HS,Washington,Cluster 1
20080403080772,24,Male,0,75000,No,White,Some college,California,Cluster 1
20080403081008,59,Female,0,150000,Yes,White,Unknown,Georgia,Cluster 5
20080403081939,16,Male,3,150000,No,White,No HS,Rhode Island,Cluster 4
20080403082003,50,Female,4,40000,No,Black,HS,Tennessee,Cluster 2
20080403082282,80,Male,0,25000,Yes,White,No HS,Washington,Cluster 1
20080504080525,80,Male,0,20000,Yes,White,HS,Virginia,Cluster 3
20080504080546,29,Female,4,15000,Yes,White,Some college,Missouri,Cluster 7
20080504081102,59,Male,0,100000,Yes,White,Masters,Alabama,Cluster 5
20080504081710,58,Male,0,40000,No,Other,HS,Washington,Cluster 6
20080505082412,47,Female,2,75000,Yes,White,Masters,New Jersey,Cluster 6
20080605081106,40,Female,0,35000,Yes,White,HS,Colorado,Cluster 2
20080605081415,42,Female,0,60000,No,White,Some college,Pennsylvania,Cluster 2
20080605081441,16,Female,2,150000,No,White,No HS,California,Cluster 4
20080605081619,25,Male,0,0,Yes,White,Some college,North Dakota,Cluster 2
20080605081903,76,Male,0,20000,Yes,Black,Some college,Texas,Cluster 1
20080605082130,40,Female,3,75000,Yes,Black,Bachelors,Michigan,Cluster 5
20080605082142,61,Male,0,40000,Yes,White,Some college,California,Cluster 1
20080705081344,24,Female,0,100000,Yes,White,HS,Pennsylvania,Cluster 6
20080706080557,48,Male,0,75000,Yes,White,Some college,Wisconsin,Cluster 5
20080706081387,49,Female,2,40000,Yes,Other,No HS,Oregon,Cluster 2
20080706081419,21,Male,1,25000,No,White,Some college,New York,Cluster 1
20080706081478,16,Male,3,35000,No,White,No HS,Massachusetts,Cluster 7
20080706081546,60,Female,0,25000,No,White,Bachelors,Washington,Cluster 7
20080706082192,48,Male,0,7500,No,White,Some college,Minnesota,Cluster 3
20080707081241,47,Male,0,100000,No,White,Unknown,Maryland,Cluster 3
20080807081453,44,Female,2,150000,Yes,Asian,Masters,California,Cluster 5
20080907080503,47,Male,2,150000,Yes,White,HS,Louisiana,Cluster 7
20080907080839,47,Female,0,60000,Yes,Other,HS,West Virginia,Cluster 5
20080907082195,30,Male,0,30000,No,Black,No HS,North Carolina,Cluster 5
20080908080687,85,Male,0,12500,No,White,No HS,Delaware,Cluster 1
20080908080963,20,Male,0,15000,No,White,HS,Pennsylvania,Cluster 1
20080908081482,33,Male,0,20000,No,Black,Some college,Washington,Cluster 1
20080908081621,69,Male,0,100000,Yes,White,Masters,Nevada,Cluster 1
20081008081001,16,Male,1,100000,No,White,No HS,Connecticut,Cluster 4
20081008082276,16,Female,2,75000,No,White,No HS,Arizona,Cluster 4
20081009080648,47,Male,0,50000,No,White,Masters,Vermont,Cluster 3
20081009080712,32,Male,4,150000,Yes,White,Doctoral,Michigan,Cluster 5
20081009081148,15,Male,2,25000,No,Black,No HS,Texas,Cluster 4
20081009081771,50,Male,1,20000,Yes,Black,HS,Ohio,Cluster 6
20081009081978,47,Female,0,60000,Yes,White,HS,Louisiana,Cluster 3
20081010081608,80,Female,0,7500,No,White,No HS,Indiana,Cluster 3
20081109081680,23,Male,0,35000,No,White,Some college,Ohio,Cluster 6
20081109082315,33,Female,1,25000,Yes,White,Bachelors,New York,Cluster 1
20081110080657,35,Female,3,0,No,White,Some college,Washington,Cluster 5
20081110080795,24,Male,0,100000,No,White,HS,Indiana,Cluster 5
20081110082481,38,Female,3,50000,Yes,White,Some college,Indiana,Cluster 1
20081111080805,63,Male,0,0,Yes,White,Some college,Massachusetts,Cluster 3
20081111081416,66,Male,0,50000,Yes,White,Some college,New Jersey,Cluster 7
20081210081655,35,Male,3,60000,Yes,Other,HS,Utah,Cluster 2
20081210081971,25,Female,0,25000,No,Black,Some college,Louisiana,Cluster 5
20081210082202,35,Male,0,35000,No,White,Some college,Texas,Cluster 5
20081211081707,51,Male,0,150000,Yes,White,HS,California,Cluster 1
20081211082120,54,Female,0,35000,Yes,White,HS,West Virginia,Cluster 7
20081211082313,45,Female,2,75000,Yes,White,No HS,New York,Cluster 2
20081212081657,35,Female,0,60000,No,Asian,HS,Nevada,Cluster 6
20090101091059,45,Female,2,60000,Yes,White,HS,Wisconsin,Cluster 6
20090101091112,32,Female,2,60000,Yes,Asian,Bachelors,Arkansas,Cluster 3
20090101091542,80,Male,0,50000,No,White,HS,Minnesota,Cluster 6
20090111081021,15,Male,3,0,No,White,No HS,New York,Cluster 4
20090111081814,53,Male,2,0,Yes,White,Bachelors,California,Cluster 7
20090112080082,38,Male,0,10000,No,White,No HS,Florida,Cluster 1
20090112080676,23,Male,0,75000,No,White,Some college,Minnesota,Cluster 7
20090112080860,19,Male,1,75000,No,White,Some college,Maryland,Cluster 6
20090112081395,19,Male,0,60000,No,White,HS,Wisconsin,Cluster 5
20090112081717,32,Female,3,35000,Yes,White,Masters,Oklahoma,Cluster 4
20090112082043,32,Female,1,30000,Yes,White,Bachelors,Wisconsin,Cluster 2
20090112082180,78,Male,0,35000,No,Black,Some college,New York,Cluster 3
20090201090690,37,Female,2,75000,Yes,White,HS,Ohio,Cluster 3
20090201090775,15,Male,1,75000,No,White,No HS,California,Cluster 4
20090201090844,52,Male,0,60000,Yes,Black,HS,Oklahoma,Cluster 6
20090201091130,49,Male,0,50000,Yes,White,No HS,Alabama,Cluster 7
20090201092096,47,Male,1,60000,Yes,White,HS,Tennessee,Cluster 6
20090201092340,80,Female,0,5000,No,Black,No HS,Alabama,Cluster 1
20090202091655,76,Female,0,0,Yes,White,HS,Ohio,Cluster 3
20090301090887,28,Female,3,100000,No,White,Some college,Pennsylvania,Cluster 6
20090301091303,29,Male,0,75000,Yes,White,Bachelors,Florida,Cluster 7
20090301092357,22,Female,0,40000,No,Black,HS,Louisiana,Cluster 7
20090302090040,27,Male,0,0,Yes,White,HS,Florida,Cluster 5
20090302090746,57,Female,0,0,Yes,Black,HS,New Jersey,Cluster 6
20090302090983,43,Female,3,40000,Yes,White,Some college,New Jersey,Cluster 6
20090302091172,37,Male,0,35000,No,Black,HS,Massachusetts,Cluster 2
20090302091245,53,Male,0,50000,Yes,White,Some college,Tennessee,Cluster 3
20090302092005,32,Female,0,60000,Yes,White,Bachelors,South Carolina,Cluster 5
20090302092259,20,Female,3,7500,No,Black,Some college,Connecticut,Cluster 1
20090302092314,49,Female,2,35000,No,White,Some college,Michigan,Cluster 5
20090402090647,27,Male,0,40000,No,Black,HS,New York,Cluster 5
20090402090718,39,Female,0,10000,No,White,Bachelors,Texas,Cluster 7
20090403090860,47,Female,1,60000,Yes,Other,Some college,Minnesota,Cluster 6
20090403090982,21,Female,0,0,No,Black,Some college,North Carolina,Cluster 4
20090503090555,18,Male,0,75000,No,White,No HS,West Virginia,Cluster 1
20090504090950,23,Female,0,75000,No,White,HS,Ohio,Cluster 7
20090504091061,44,Male,0,50000,No,White,Unknown,Nebraska,Cluster 5
20090504091474,54,Female,5,20000,No,White,No HS,California,Cluster 5
20090505090047,34,Male,0,40000,No,White,No HS,Kansas,Cluster 2
20090505090759,50,Female,0,75000,Yes,White,Some college,California,Cluster 5
20090604091728,16,Male,2,0,No,White,HS,New York,Cluster 4
20090605091107,30,Female,0,100000,Yes,White,Masters,Florida,Cluster 6
20090605091339,50,Female,2,75000,Yes,White,Masters,Nebraska,Cluster 3
20090605091533,51,Male,0,20000,No,White,HS,Florida,Cluster 1
20090605091762,38,Female,2,60000,Yes,Other,Some college,Pennsylvania,Cluster 3
20090605091908,55,Female,0,40000,Yes,White,HS,Ohio,Cluster 2
20090605092160,20,Male,0,75000,No,White,Some college,New Jersey,Cluster 1
20090705091064,52,Male,0,25000,Yes,White,No HS,California,Cluster 7
20090706090678,70,Female,0,0,Yes,White,HS,Connecticut,Cluster 3
20090706090815,18,Male,0,40000,No,White,No HS,Missouri,Cluster 7
20090706091226,56,Male,0,75000,Yes,White,HS,Pennsylvania,Cluster 6
20090706091443,26,Male,0,0,No,White,Some college,Ohio,Cluster 7
20090706092094,72,Female,0,0,No,Other,Some college,New York,Cluster 3
20090706092185,21,Male,0,20000,No,Black,Unknown,Texas,Cluster 3
20090706092453,52,Male,0,35000,No,White,HS,Florida,Cluster 5
20090807090106,58,Male,1,25000,Yes,White,Some college,Pennsylvania,Cluster 3
20090807090930,51,Male,1,0,Yes,Black,Some college,Virginia,Cluster 1
20090807091441,35,Female,2,15000,Yes,White,HS,Virginia,Cluster 3
20090807091674,40,Male,0,0,No,White,Some college,New York,Cluster 6
20090807091750,37,Female,3,0,Yes,White,No HS,Texas,Cluster 7
20090908090129,75,Female,0,0,Yes,White,HS,Nebraska,Cluster 3
20090908091653,53,Male,0,30000,Yes,White,HS,Alabama,Cluster 7
20090908091945,56,Male,0,15000,No,White,No HS,New York,Cluster 2
20090909090830,56,Female,0,75000,Yes,White,Masters,West Virginia,Cluster 6
20091009090525,30,Male,0,0,No,White,HS,Massachusetts,Cluster 7
20091009091239,85,Male,0,60000,Yes,White,Masters,Texas,Cluster 1
20091009091296,30,Male,0,0,No,White,Some college,Florida,Cluster 7
20091009091920,15,Female,2,0,No,White,No HS,New York,Cluster 4
20091009091981,37,Female,1,0,Yes,White,HS,Missouri,Cluster 1
20091009092125,44,Male,0,100000,No,White,No HS,Texas,Cluster 1
20091009092394,50,Male,1,40000,Yes,White,HS,Tennessee,Cluster 7
20091010091152,70,Female,0,20000,No,White,Bachelors,Connecticut,Cluster 3
20091109090815,67,Male,0,60000,Yes,White,Some college,Massachusetts,Cluster 6
20091110090053,29,Male,0,40000,Yes,White,Bachelors,Florida,Cluster 4
20091110091191,21,Female,2,20000,No,White,Some college,California,Cluster 4
20091110091299,71,Male,0,100000,Yes,White,Masters,Wisconsin,Cluster 3
20091110091566,17,Male,1,25000,No,White,No HS,New York,Cluster 1
20091110091593,32,Male,2,40000,Yes,Asian,Bachelors,California,Cluster 6
20091210091296,78,Female,0,25000,Yes,White,HS,Oklahoma,Cluster 3
20091211090650,58,Female,0,75000,Yes,Black,Doctoral,Michigan,Cluster 4
20091211091376,17,Male,4,20000,No,Black,No HS,New York,Cluster 1
20091211091755,46,Female,0,10000,No,White,HS,Mississippi,Cluster 1
20091211092260,20,Female,0,0,No,White,Some college,Michigan,Cluster 4
20091212090068,16,Female,4,50000,No,White,No HS,Florida,Cluster 1
20100101101284,16,Female,3,60000,No,White,No HS,Iowa,Cluster 7
20100101101368,15,Female,1,50000,No,White,No HS,Wisconsin,Cluster 4
20100112090601,24,Female,0,25000,Yes,White,Some college,Michigan,Cluster 5
20100112091289,54,Male,0,35000,No,White,No HS,Arkansas,Cluster 7
20100112091724,65,Male,0,60000,Yes,White,Some college,California,Cluster 1
20100112092135,79,Male,0,30000,Yes,White,No HS,Texas,Cluster 1
20100112092466,42,Male,1,40000,Yes,White,HS,Pennsylvania,Cluster 2
20100201100771,42,Male,0,35000,No,White,Bachelors,Florida,Cluster 5
20100201101026,42,Male,0,30000,Yes,White,No HS,Pennsylvania,Cluster 6
20100201101626,43,Male,0,150000,No,White,Bachelors,New York,Cluster 5
20100201102423,70,Male,0,0,Yes,White,HS,Missouri,Cluster 1
20100202102254,47,Female,1,150000,Yes,White,Some college,Florida,Cluster 3
20100212092194,70,Male,0,150000,Yes,Black,Masters,Georgia,Cluster 6
20100301100687,37,Male,1,0,No,Other,Some college,Ohio,Cluster 6
20100301101991,33,Male,2,75000,Yes,Asian,Bachelors,California,Cluster 5
20100302100551,36,Female,1,75000,Yes,White,Masters,Louisiana,Cluster 6
20100302100651,35,Female,0,40000,No,White,Some college,Washington,Cluster 2
20100302100682,59,Female,0,10000,No,Black,No HS,Massachusetts,Cluster 3
20100302101684,56,Male,0,0,No,White,HS,Pennsylvania,Cluster 2
20100302101799,25,Male,0,60000,No,White,Unknown,North Carolina,Cluster 5
20100302101994,18,Female,3,150000,No,White,Some college,Tennessee,Cluster 4
20100302102501,16,Male,2,0,No,Black,No HS,Maryland,Cluster 4
20100402101063,29,Female,0,0,No,White,HS,California,Cluster 7
20100403100042,47,Male,0,5000,No,White,No HS,Florida,Cluster 1
20100403101622,18,Male,0,60000,No,White,No HS,California,Cluster 4
20100403101641,35,Male,0,150000,No,White,Masters,New York,Cluster 7
20100403101784,55,Male,2,75000,Yes,White,Some college,Florida,Cluster 7
20100403102485,66,Female,0,15000,Yes,White,No HS,Tennessee,Cluster 3
20100404101065,61,Female,0,35000,Yes,White,Some college,California,Cluster 3
20100404102115,22,Female,1,7500,No,White,Some college,Washington,Cluster 4
20100504100025,47,Female,0,20000,No,Black,HS,Virginia,Cluster 3
20100504101746,49,Female,1,150000,Yes,White,Unknown,Georgia,Cluster 5
20100504101978,72,Female,0,20000,Yes,White,HS,North Carolina,Cluster 3
20100504102024,63,Female,0,150000,Yes,White,Masters,Colorado,Cluster 3
20100505100612,51,Female,0,10000,No,White,Bachelors,Wyoming,Cluster 1
20100505101029,37,Female,3,60000,Yes,White,HS,North Dakota,Cluster 7
20100505101388,85,Female,0,50000,No,White,Bachelors,Illinois,Cluster 3
20100605101058,30,Male,0,60000,Yes,Asian,HS,Hawaii,Cluster 7
20100605101449,29,Male,2,20000,Yes,White,HS,Virginia,Cluster 5
20100706101191,60,Female,0,30000,No,White,HS,New York,Cluster 1
20100706101192,80,Female,0,75000,Yes,White,Some college,North Carolina,Cluster 1
20100706101775,34,Female,2,75000,Yes,White,Some college,Texas,Cluster 3
20100706102212,37,Male,3,25000,Yes,White,No HS,Texas,Cluster 6
20100706102467,15,Male,5,150000,No,White,No HS,Ohio,Cluster 1
20100707100018,45,Female,0,30000,Yes,White,HS,Alabama,Cluster 1
20100707101871,30,Male,2,0,Yes,White,HS,Minnesota,Cluster 5
20100806102015,38,Female,1,20000,No,Black,HS,Georgia,Cluster 4
20100807100818,66,Female,0,12500,No,White,HS,North Carolina,Cluster 3
20100807101001,53,Male,0,150000,Yes,White,Some college,Illinois,Cluster 6
20100807101383,20,Female,1,15000,No,White,HS,Tennessee,Cluster 1
20100807101590,32,Female,3,100000,Yes,White,Bachelors,California,Cluster 6
20100807101789,25,Male,3,50000,No,Black,No HS,Pennsylvania,Cluster 2
20100807102228,43,Female,2,60000,Yes,White,HS,Iowa,Cluster 5
20100808100979,28,Female,2,7500,No,White,No HS,Florida,Cluster 6
20100808101059,45,Female,2,40000,Yes,Asian,Bachelors,Texas,Cluster 2
20100907101479,42,Male,3,40000,Yes,White,Unknown,Colorado,Cluster 6
20100908100152,45,Male,0,25000,Yes,Black,HS,Mississippi,Cluster 1
20100908100501,31,Female,1,40000,Yes,White,Some college,Missouri,Cluster 7
20100908100759,20,Female,1,12500,No,White,Some college,Wisconsin,Cluster 1
20100908100998,59,Male,0,150000,Yes,White,Unknown,California,Cluster 5
20100908101708,17,Male,4,40000,No,White,No HS,Iowa,Cluster 4
20100909100769,80,Male,0,100000,Yes,White,HS,Alabama,Cluster 1
20100909101288,17,Female,1,35000,No,Other,No HS,Ohio,Cluster 4
20101008100826,51,Male,3,20000,Yes,White,No HS,Wisconsin,Cluster 1
20101008102237,60,Male,0,35000,Yes,White,Some college,Nebraska,Cluster 3
20101009100042,61,Male,0,12500,No,White,Some college,Kentucky,Cluster 1
20101009100529,21,Male,0,75000,No,White,Some college,West Virginia,Cluster 3
20101009101313,19,Male,0,40000,No,White,Some college,California,Cluster 4
20101009101993,51,Female,1,40000,No,White,Some college,Virginia,Cluster 1
20101009102102,55,Male,0,40000,Yes,White,HS,Michigan,Cluster 7
20101009102347,32,Male,1,60000,Yes,White,Some college,Nevada,Cluster 7
20101109100048,47,Female,1,0,No,Black,No HS,Georgia,Cluster 3
20101109100708,28,Male,2,75000,No,Other,HS,Wyoming,Cluster 2
20101109101524,44,Male,0,60000,No,White,Masters,Illinois,Cluster 6
20101109102512,46,Male,2,75000,Yes,Black,Some college,Pennsylvania,Cluster 2
20101110100660,74,Female,0,60000,Yes,Black,Some college,Michigan,Cluster 3
20101110100754,52,Female,0,35000,Yes,White,HS,Indiana,Cluster 7
20101110100879,17,Female,5,60000,No,White,Unknown,Maryland,Cluster 4
20101110101378,59,Female,0,75000,No,White,Some college,Florida,Cluster 5
20101110101505,25,Female,3,5000,No,Black,Some college,Pennsylvania,Cluster 4
20101110101812,63,Female,0,30000,Yes,White,HS,North Carolina,Cluster 3
20101110102466,17,Male,2,40000,No,White,No HS,South Carolina,Cluster 4
20101110102488,34,Male,2,50000,Yes,Other,Some college,Oklahoma,Cluster 1
20101111100520,80,Female,0,30000,No,White,HS,Florida,Cluster 1
20101210100918,29,Male,0,75000,No,Black,Some college,Texas,Cluster 7
20101211101620,60,Female,0,12500,No,White,Some college,New York,Cluster 7
20101211102084,35,Female,3,50000,Yes,White,Some college,Pennsylvania,Cluster 3
20101211102258,52,Female,0,75000,Yes,White,Bachelors,Massachusetts,Cluster 5
20101211102427,54,Male,0,10000,Yes,White,HS,Florida,Cluster 1
20101212101584,23,Male,0,20000,No,Other,Some college,Oklahoma,Cluster 3
20110101111041,24,Male,0,75000,No,White,Some college,Iowa,Cluster 7
20110101111750,35,Male,2,40000,Yes,White,HS,North Carolina,Cluster 5
20110111101394,15,Male,2,35000,No,White,No HS,California,Cluster 4
20110111101963,15,Female,1,60000,No,Black,No HS,California,Cluster 4
20110112100133,15,Female,1,20000,No,Other,No HS,Michigan,Cluster 4
20110112100666,18,Male,1,100000,No,White,No HS,Texas,Cluster 4
20110112101257,38,Male,0,40000,No,Black,Bachelors,North Carolina,Cluster 7
20110112102392,58,Male,0,40000,Yes,White,HS,Pennsylvania,Cluster 6
20110112102426,53,Male,3,100000,Yes,White,HS,Indiana,Cluster 7
20110201110006,24,Female,0,30000,No,White,Bachelors,Tennessee,Cluster 7
20110201110592,58,Female,0,50000,Yes,White,Bachelors,Florida,Cluster 3
20110201110683,78,Female,0,25000,Yes,White,No HS,Indiana,Cluster 3
20110201111541,18,Male,3,30000,No,Black,No HS,Pennsylvania,Cluster 4
20110201112093,16,Female,4,100000,No,White,No HS,New York,Cluster 1
20110201112190,58,Female,0,75000,Yes,White,Unknown,Arizona,Cluster 6
20110201112464,20,Male,0,15000,No,White,HS,Texas,Cluster 5
20110212101820,46,Male,1,50000,Yes,White,Some college,Texas,Cluster 6
20110212101905,42,Male,0,20000,No,White,No HS,Florida,Cluster 6
20110301110875,23,Male,0,100000,No,White,Some college,California,Cluster 5
20110301112489,16,Male,2,30000,No,White,No HS,Connecticut,Cluster 4
20110302110671,67,Female,0,60000,Yes,White,HS,Mississippi,Cluster 3
20110302111076,17,Male,5,0,No,White,No HS,Illinois,Cluster 4
20110302111110,15,Female,3,20000,No,White,No HS,California,Cluster 4
20110302111220,26,Male,0,75000,No,White,Some college,Tennessee,Cluster 4
20110302112134,64,Male,0,50000,Yes,White,Bachelors,Georgia,Cluster 6
20110302112242,18,Female,3,60000,No,Black,No HS,Tennessee,Cluster 7
20110302112322,35,Male,3,25000,No,White,Some college,Colorado,Cluster 7
20110303112449,43,Male,0,40000,No,White,HS,Missouri,Cluster 7
20110403110588,40,Female,2,75000,Yes,White,HS,Virginia,Cluster 6
20110503110598,68,Female,0,35000,No,Black,HS,South Carolina,Cluster 1
20110503112517,53,Female,0,25000,Yes,White,Bachelors,Florida,Cluster 2
20110504110613,73,Male,0,20000,No,White,Doctoral,California,Cluster 5
20110504111428,73,Male,0,60000,Yes,White,Masters,Kentucky,Cluster 3
20110504111978,64,Female,0,60000,No,White,Some college,Georgia,Cluster 2
20110504112372,56,Male,2,25000,Yes,White,HS,California,Cluster 6
20110605110159,20,Female,0,12500,No,Black,No HS,Florida,Cluster 4
20110605110574,55,Female,1,15000,Yes,White,HS,Pennsylvania,Cluster 2
20110605110874,49,Female,2,50000,Yes,White,Some college,Arkansas,Cluster 1
20110605110902,18,Female,0,20000,No,White,No HS,Maryland,Cluster 1
20110605111887,22,Female,0,60000,No,White,Some college,California,Cluster 7
20110705111267,39,Male,2,75000,Yes,White,HS,Michigan,Cluster 7
20110706111285,33,Female,1,150000,Yes,White,Unknown,North Carolina,Cluster 5
20110706111778,38,Female,3,0,Yes,White,Bachelors,Pennsylvania,Cluster 3
20110706111782,57,Female,0,15000,Yes,White,HS,Indiana,Cluster 7
20110707110152,52,Female,1,100000,Yes,White,Some college,Indiana,Cluster 7
20110707111020,43,Female,0,5000,No,White,Some college,California,Cluster 3
20110707111559,22,Male,2,75000,No,White,HS,Texas,Cluster 7
20110805110586,42,Male,2,150000,Yes,White,Bachelors,Ohio,Cluster 5
20110806111056,55,Male,0,50000,Yes,White,HS,California,Cluster 7
20110806111189,17,Male,1,150000,No,White,No HS,Pennsylvania,Cluster 1
20110807110514,22,Female,0,50000,No,White,Some college,Washington,Cluster 7
20110807110628,29,Male,0,35000,No,White,Some college,Minnesota,Cluster 2
20110807111288,60,Male,0,100000,Yes,White,HS,Ohio,Cluster 6
20110807111708,43,Female,0,30000,Yes,White,Some college,Florida,Cluster 3
20110807112071,62,Male,0,40000,No,Black,Some college,Wisconsin,Cluster 1
20110808111037,62,Male,0,75000,Yes,White,Some college,California,Cluster 5
20110808111439,33,Female,3,40000,Yes,Black,Bachelors,Texas,Cluster 5
20110907110552,27,Male,0,75000,No,Asian,Bachelors,California,Cluster 7
20110908110605,54,Female,1,100000,Yes,White,Bachelors,Maryland,Cluster 6
20110908111617,53,Male,0,75000,Yes,White,Some college,Louisiana,Cluster 3
20110908111627,48,Female,0,75000,Yes,White,HS,Virginia,Cluster 6
20110908112074,85,Female,0,12500,No,White,HS,California,Cluster 3
20110908112182,22,Female,0,15000,Yes,White,Some college,Michigan,Cluster 4
20111008110564,51,Male,0,20000,No,Black,Some college,California,Cluster 7
20111008112210,46,Female,0,20000,No,Black,Some college,Georgia,Cluster 5
20111009110979,27,Female,4,100000,Yes,White,Some college,Ohio,Cluster 3
20111009111141,51,Male,1,150000,Yes,White,Some college,Indiana,Cluster 7
20111009111189,77,Male,1,60000,Yes,White,HS,California,Cluster 1
20111009111448,49,Female,0,150000,Yes,White,Some college,North Carolina,Cluster 5
20111009111666,54,Female,0,12500,Yes,Black,No HS,North Carolina,Cluster 3
20111009111975,18,Female,0,100000,No,White,HS,Kansas,Cluster 4
20111009112453,80,Female,0,35000,No,White,Some college,California,Cluster 1
20111010112221,64,Male,0,60000,Yes,White,Some college,Massachusetts,Cluster 6
20111109111055,46,Female,0,75000,Yes,White,Some college,Illinois,Cluster 6
20111109111952,18,Female,0,100000,No,White,HS,Florida,Cluster 3
20111110110601,77,Male,0,10000,Yes,White,Unknown,Minnesota,Cluster 1
20111110111167,36,Female,4,60000,Yes,Black,Masters,Georgia,Cluster 7
20111110111612,33,Male,3,100000,No,White,HS,Massachusetts,Cluster 2
20111110112214,36,Female,1,75000,Yes,White,Bachelors,Idaho,Cluster 5
20111111110913,50,Female,0,25000,Yes,White,Bachelors,Colorado,Cluster 4
20111111111546,35,Male,3,60000,Yes,White,HS,Texas,Cluster 6
20111210110144,25,Male,0,12500,No,White,HS,Texas,Cluster 4
20111210112250,16,Female,1,35000,No,Black,No HS,New York,Cluster 4
20111211110079,66,Male,0,40000,No,White,HS,Nevada,Cluster 3
20111211110123,41,Female,2,100000,No,Black,Some college,Texas,Cluster 6
20120101120757,29,Male,0,100000,Yes,White,Bachelors,California,Cluster 3
20120101121101,55,Male,0,75000,Yes,White,HS,Connecticut,Cluster 7
20120111111076,30,Male,5,40000,Yes,White,No HS,Utah,Cluster 7
20120111112005,59,Female,0,150000,Yes,White,Bachelors,Illinois,Cluster 5
20120112110108,19,Male,0,10000,No,White,Some college,Colorado,Cluster 1
20120112110894,34,Male,1,100000,Yes,White,Bachelors,Georgia,Cluster 3
20120112111066,85,Female,0,15000,No,White,Some college,Indiana,Cluster 1
20120112111073,31,Female,1,10000,No,White,HS,Florida,Cluster 7
20120112111246,56,Male,0,150000,Yes,White,Masters,Maryland,Cluster 6
20120112111770,23,Female,1,30000,No,White,Unknown,Delaware,Cluster 3
20120112112153,69,Male,0,50000,Yes,White,Some college,South Carolina,Cluster 1
20120112112163,71,Female,0,15000,Yes,White,HS,Michigan,Cluster 3
20120112112179,54,Male,0,60000,Yes,White,Some college,Maryland,Cluster 6
20120112112482,57,Female,0,60000,Yes,Black,Some college,Connecticut,Cluster 7
20120201120129,20,Male,1,40000,No,White,HS,New York,Cluster 1
20120201121433,43,Female,0,60000,Yes,White,No HS,Ohio,Cluster 1
20120201121556,22,Female,0,75000,No,White,Some college,North Carolina,Cluster 7
20120201121947,74,Female,0,10000,No,White,Some college,Wisconsin,Cluster 3
20120201122031,54,Female,0,50000,No,White,HS,Illinois,Cluster 1
20120201122244,52,Male,0,60000,Yes,Asian,Bachelors,Maryland,Cluster 7
20120302120555,59,Female,0,150000,Yes,White,Masters,Virginia,Cluster 5
20120302122152,61,Male,0,75000,No,White,Doctoral,New York,Cluster 5
20120302122343,32,Female,2,40000,Yes,Asian,Bachelors,Georgia,Cluster 3
20120303121350,64,Female,0,15000,Yes,White,HS,Virginia,Cluster 1
20120303121430,67,Male,0,12500,No,Black,HS,Michigan,Cluster 3
20120402121733,18,Female,3,25000,No,White,No HS,Florida,Cluster 1
20120403121657,66,Male,1,50000,Yes,White,No HS,Virginia,Cluster 6
20120403122172,65,Female,0,20000,Yes,White,Some college,Pennsylvania,Cluster 3
20120403122213,17,Female,2,40000,No,White,No HS,Idaho,Cluster 4
20120403122252,85,Female,0,150000,Yes,White,No HS,California,Cluster 3
20120404121542,50,Female,0,150000,Yes,White,Some college,Florida,Cluster 5
20120404121833,21,Male,3,25000,No,White,Some college,Idaho,Cluster 7
20120404122284,55,Male,0,40000,Yes,White,Some college,Florida,Cluster 3
20120504120135,47,Female,0,5000,No,White,No HS,Michigan,Cluster 1
20120504120524,29,Male,0,60000,No,White,Some college,Minnesota,Cluster 5
20120504121471,16,Male,3,15000,No,Black,No HS,Texas,Cluster 4
20120504121590,40,Male,2,150000,Yes,White,Bachelors,Georgia,Cluster 1
20120504121908,51,Male,0,12500,No,White,Some college,Colorado,Cluster 1
20120504122164,17,Male,1,75000,No,White,No HS,Kentucky,Cluster 7
